seed,src,day,bar,side,pred_exit_pnl,pred_exit_bar,time_stop_pnl,best_exit_pnl,entry_bar,pred_minus_time_stop,best_minus_time_stop,pred_minus_best,captured_of_best,exit_quality
43,oos,2025-01-28,106,put,-305.2989501953125,155,-990.7360229492188,1163.49462890625,13,685.4370727539062,2154.2306518554688,-1468.7935791015625,-0.26239824629212993,negative-on-winner
43,oos,2025-02-10,75,put,421.5,200,-340.79998779296875,1250.130126953125,13,762.2999877929688,1590.9301147460938,-828.630126953125,0.33716490060702664,early-exit (0-50%)
43,oos,2025-02-11,95,put,936.5145874023438,165,-250.0164337158203,1014.8982543945312,14,1186.531021118164,1264.9146881103516,-78.3836669921875,0.9227669703314746,good (≥85%)
43,oos,2025-02-12,87,call,1211.699951171875,210,23.700000762939453,1211.699951171875,1,1187.9999504089355,1187.9999504089355,0.0,1.0,good (≥85%)
43,oos,2025-02-19,104,call,93.50007629394531,170,76.6700668334961,470.6900329589844,6,16.83000946044922,394.0199661254883,-377.18995666503906,0.19864469129749524,early-exit (0-50%)
43,oos,2025-02-21,108,put,3539.958984375,220,4581.796875,4581.796875,13,-1041.837890625,0.0,-1041.837890625,0.7726136886797279,ok (50-85%)
43,oos,2025-03-24,119,put,116.64120483398438,140,-0.9879011511802673,583.2363891601562,13,117.62910598516464,584.2242903113365,-466.5951843261719,0.19998958741573786,early-exit (0-50%)
43,oos,2025-03-25,119,call,-215.5405731201172,135,-900.5499877929688,-82.48124694824219,1,685.0094146728516,818.0687408447266,-133.059326171875,,no-best-exists
43,oos,2025-05-27,104,put,110.40953063964844,112,-1055.763916015625,110.40953063964844,13,1166.1734466552734,1166.1734466552734,0.0,1.0,good (≥85%)
43,oos,2025-06-09,61,call,-451.25006103515625,155,35.124977111816406,273.54400634765625,1,-486.37503814697266,238.41902923583984,-724.7940673828125,-1.6496433866719324,negative-on-winner
43,oos,2025-06-10,119,put,-805.8157958984375,200,-638.9473876953125,862.8684692382812,13,-166.868408203125,1501.8158569335938,-1668.6842651367188,-0.9338802200175325,negative-on-winner
43,oos,2025-06-11,115,put,379.6219177246094,140,1101.3282470703125,1377.390625,13,-721.7063293457031,276.0623779296875,-997.7687072753906,0.2756094827671775,early-exit (0-50%)
43,oos,2025-06-12,119,put,-93.36077117919922,158,-666.9644165039062,363.5777282714844,13,573.603645324707,1030.5421447753906,-456.9384994506836,-0.2567835263811498,negative-on-winner
43,oos,2025-06-16,110,put,496.8077392578125,160,934.2538452148438,1043.615478515625,13,-437.44610595703125,109.36163330078125,-546.8077392578125,0.47604481677910865,early-exit (0-50%)
43,oos,2025-06-17,104,put,344.5588684082031,131,2861.647216796875,2948.814697265625,14,-2517.088348388672,87.16748046875,-2604.255828857422,0.11684656507162199,early-exit (0-50%)
43,oos,2025-06-24,118,call,870.449951171875,195,870.449951171875,1051.619873046875,1,0.0,181.169921875,-181.169921875,0.8277229952396263,ok (50-85%)
43,oos,2025-06-25,115,call,-155.72006225585938,120,-854.6600341796875,-17.12000846862793,1,698.9399719238281,837.5400257110596,-138.60005378723145,,no-best-exists
43,oos,2025-06-26,107,put,-388.52001953125,222,-608.300048828125,619.2999877929688,14,219.780029296875,1227.6000366210938,-1007.8200073242188,-0.627353507491319,negative-on-winner
43,oos,2025-06-30,107,put,-193.6667022705078,120,-252.79164123535156,-45.85420608520508,13,59.12493896484375,206.93743515014648,-147.81249618530273,,no-best-exists
43,oos,2025-07-01,118,call,-42.3687858581543,125,722.4593505859375,826.081298828125,1,-764.8281364440918,103.6219482421875,-868.4500846862793,-0.05128888151596998,negative-on-winner
43,oos,2025-07-02,77,put,-341.5000305175781,185,-618.0,128.54994201660156,13,276.4999694824219,746.5499420166016,-470.0499725341797,-2.656555305746269,negative-on-winner
43,oos,2025-07-03,118,put,-353.8737487792969,130,-280.11444091796875,69.01307678222656,19,-73.75930786132812,349.1275177001953,-422.88682556152344,,no-best-exists
43,oos,2025-07-07,92,put,17.710542678833008,115,1347.28955078125,2060.96044921875,13,-1329.579008102417,713.6708984375,-2043.249906539917,0.008593344275746076,early-exit (0-50%)
43,oos,2025-07-08,68,put,20.46901512145996,170,-254.7987823486328,1084.182373046875,13,275.2677974700928,1338.9811553955078,-1063.713357925415,0.018879678945467392,early-exit (0-50%)
43,oos,2025-07-09,92,put,-337.1953125,181,-749.2694091796875,516.3869018554688,13,412.0740966796875,1265.6563110351562,-853.5822143554688,-0.6529896697387135,negative-on-winner
43,oos,2025-07-11,79,call,-352.62200927734375,102,45.463375091552734,315.76824951171875,1,-398.0853843688965,270.304874420166,-668.3902587890625,-1.1167114167514087,negative-on-winner
43,oos,2025-07-14,99,put,-154.26454162597656,115,-962.4049682617188,-26.144685745239258,13,808.1404266357422,936.2602825164795,-128.1198558807373,,no-best-exists
43,oos,2025-07-15,112,call,72.3958740234375,120,-646.9583129882812,111.8125,1,719.3541870117188,758.7708129882812,-39.4166259765625,0.6474756760061486,ok (50-85%)
43,oos,2025-07-16,81,call,142.69998168945312,83,-298.84002685546875,291.1999816894531,1,441.5400085449219,590.0400085449219,-148.5,0.4900411767251891,early-exit (0-50%)
43,oos,2025-07-17,94,call,409.7000427246094,166,564.9000854492188,691.0,1,-155.20004272460938,126.09991455078125,-281.2999572753906,0.5929088896159326,ok (50-85%)
43,oos,2025-07-21,115,call,-349.7121276855469,170,-246.76400756835938,157.10919189453125,5,-102.9481201171875,403.8731994628906,-506.8213195800781,-2.2259176784532864,negative-on-winner
43,oos,2025-07-23,94,put,-305.7603454589844,140,-1099.469482421875,129.14869689941406,13,793.7091369628906,1228.618179321289,-434.90904235839844,-2.367506237380949,negative-on-winner
43,oos,2025-07-25,117,put,-77.7013168334961,160,-828.6012573242188,287.8684997558594,13,750.8999404907227,1116.4697570800781,-365.56981658935547,-0.2699194837204988,negative-on-winner
43,oos,2025-07-28,119,put,-94.50007629394531,210,663.8399047851562,663.8399047851562,13,-758.3399810791016,0.0,-758.3399810791016,-0.1423537145217703,negative-on-winner
43,oos,2025-07-29,94,put,835.082275390625,135,628.7390747070312,1424.634033203125,13,206.34320068359375,795.8949584960938,-589.5517578125,0.5861731896949275,ok (50-85%)
43,oos,2025-07-31,110,put,75.1798324584961,115,1307.4190673828125,1571.470458984375,16,-1232.2392349243164,264.0513916015625,-1496.290626525879,0.047840436343349425,early-exit (0-50%)
43,oos,2025-08-05,76,put,-549.6236572265625,163,-916.0376586914062,308.5564270019531,16,366.41400146484375,1224.5940856933594,-858.1800842285156,-1.7812743768357269,negative-on-winner
43,oos,2025-08-06,107,call,945.0925903320312,190,417.22003173828125,1157.6126708984375,1,527.87255859375,740.3926391601562,-212.52008056640625,0.8164152087230812,ok (50-85%)
43,oos,2025-08-07,78,put,947.0759887695312,140,1257.14404296875,2310.7919921875,16,-310.06805419921875,1053.64794921875,-1363.7160034179688,0.40984908722701013,early-exit (0-50%)
43,oos,2025-08-08,93,put,-70.23257446289062,100,-899.3673706054688,818.1260986328125,13,829.1347961425781,1717.4934692382812,-888.3586730957031,-0.08584565946528015,negative-on-winner
43,oos,2025-08-11,101,call,243.29998779296875,220,-251.70001220703125,1629.300048828125,2,495.0,1881.0000610351562,-1386.0000610351562,0.14932792027347105,early-exit (0-50%)
43,oos,2025-08-12,119,put,-472.4800109863281,145,-1142.135986328125,-47.223960876464844,13,669.6559753417969,1094.9120254516602,-425.2560501098633,,no-best-exists
43,oos,2025-08-13,113,put,56.07997131347656,130,-44.89998245239258,781.7500610351562,13,100.97995376586914,826.6500434875488,-725.6700897216797,0.07173644635117538,early-exit (0-50%)
43,oos,2025-08-14,109,call,-101.98661041259766,111,16.198427200317383,301.8120422363281,1,-118.18503761291504,285.61361503601074,-403.7986526489258,-0.33791431798714977,negative-on-winner
43,oos,2025-08-15,106,put,259.43792724609375,120,-695.8901977539062,939.001220703125,13,955.328125,1634.8914184570312,-679.5632934570312,0.27629136312711755,early-exit (0-50%)
43,oos,2025-08-18,117,put,-63.302669525146484,210,-185.83555603027344,324.8815612792969,13,122.53288650512695,510.7171173095703,-388.18423080444336,-0.19484845269727671,negative-on-winner
43,oos,2025-08-19,100,put,52.499961853027344,102,554.0,1448.8333740234375,13,-501.50003814697266,894.8333740234375,-1396.3334121704102,0.036236024648737875,early-exit (0-50%)
43,oos,2025-08-20,116,put,839.6221923828125,146,-774.810791015625,839.6221923828125,13,1614.4329833984375,1614.4329833984375,0.0,1.0,good (≥85%)
43,oos,2025-08-21,119,put,941.6635131835938,160,116.48778533935547,1813.3828125,13,825.1757278442383,1696.8950271606445,-871.7192993164062,0.5192855621507628,ok (50-85%)
43,oos,2025-08-22,54,call,-104.11284637451172,162,-187.51416015625,616.1719360351562,4,83.40131378173828,803.6860961914062,-720.284782409668,-0.168967199389898,negative-on-winner
43,oos,2025-08-25,112,call,-116.67002868652344,166,-579.0000610351562,44.699981689453125,6,462.3300323486328,623.7000427246094,-161.37001037597656,,no-best-exists
43,oos,2025-08-26,87,put,-271.6098327636719,160,-233.4390106201172,325.42059326171875,13,-38.17082214355469,558.8596038818359,-597.0304260253906,-0.8346424239514255,negative-on-winner
43,oos,2025-08-27,112,call,-350.70001220703125,170,42.33000946044922,91.83000946044922,5,-393.03002166748047,49.5,-442.53002166748047,,no-best-exists
43,oos,2025-08-28,75,call,65.80594635009766,110,941.67822265625,1059.37646484375,1,-875.8722763061523,117.6982421875,-993.5705184936523,0.06211762157638978,early-exit (0-50%)
43,oos,2025-08-29,107,put,18.638866424560547,150,-550.0833740234375,293.1944274902344,14,568.722240447998,843.2778015136719,-274.5555610656738,0.06357169399197181,early-exit (0-50%)
43,oos,2025-09-02,97,put,830.0281982421875,160,-904.8857421875,1135.609619140625,13,1734.9139404296875,2040.495361328125,-305.5814208984375,0.7309097988006769,ok (50-85%)
43,oos,2025-09-03,108,put,1638.7374267578125,202,2359.049560546875,2359.049560546875,13,-720.3121337890625,0.0,-720.3121337890625,0.6946600250220772,ok (50-85%)
43,oos,2025-09-04,102,put,-616.7328491210938,195,-1142.0777587890625,-106.11722564697266,13,525.3449096679688,1035.9605331420898,-510.6156234741211,,no-best-exists
43,oos,2025-09-05,102,put,-789.0791625976562,164,-745.9166870117188,-137.8049774169922,18,-43.1624755859375,608.1117095947266,-651.2741851806641,,no-best-exists
43,oos,2025-09-08,116,put,-104.96184539794922,118,1638.7880859375,1855.525390625,19,-1743.7499313354492,216.7373046875,-1960.4872360229492,-0.056567183574133,negative-on-winner
43,oos,2025-09-09,86,put,-553.6666259765625,183,-1039.781982421875,212.3333740234375,13,486.1153564453125,1252.1153564453125,-766.0,-2.607534630497834,negative-on-winner
43,oos,2025-09-10,85,put,595.4503173828125,126,822.3777465820312,1180.528564453125,13,-226.92742919921875,358.15081787109375,-585.0782470703125,0.5043929772751008,ok (50-85%)
43,oos,2025-09-11,107,put,-134.8942413330078,230,-367.35577392578125,388.1441955566406,14,232.46153259277344,755.4999694824219,-523.0384368896484,-0.34753641269723207,negative-on-winner
43,oos,2025-09-12,87,call,-349.70001220703125,185,-171.5,77.98004913330078,6,-178.20001220703125,249.48004913330078,-427.68006134033203,,no-best-exists
43,oos,2025-09-15,111,call,-268.8044738769531,209,-66.10171508789062,210.76058959960938,6,-202.7027587890625,276.8623046875,-479.5650634765625,-1.2754019828261636,negative-on-winner
43,oos,2025-09-16,76,put,100.3977279663086,141,-448.02044677734375,403.98638916015625,13,548.4181747436523,852.0068359375,-303.58866119384766,0.2485176002464453,early-exit (0-50%)
43,oos,2025-09-17,106,put,112.98993682861328,147,167.43995666503906,571.3599243164062,16,-54.45001983642578,403.9199676513672,-458.36998748779297,0.19775614637970654,early-exit (0-50%)
43,oos,2025-09-19,113,put,23.943904876708984,130,-852.6708374023438,293.816650390625,13,876.6147422790527,1146.4874877929688,-269.872745513916,0.08149267526151396,early-exit (0-50%)
43,oos,2025-09-22,107,call,1519.5,241,1314.5699462890625,1682.85009765625,5,204.9300537109375,368.2801513671875,-163.35009765625,0.9029324727830768,good (≥85%)
43,oos,2025-09-23,116,call,-283.7799987792969,145,-1098.5499267578125,5.30001974105835,6,814.7699279785156,1103.8499464988708,-289.0800185203552,,no-best-exists
43,oos,2025-09-24,115,put,1936.3214111328125,170,1664.2584228515625,2539.806884765625,13,272.06298828125,875.5484619140625,-603.4854736328125,0.7623892283887157,ok (50-85%)
43,oos,2025-09-26,100,put,-191.03125,106,-1168.3284912109375,103.6312484741211,13,977.2972412109375,1271.9597396850586,-294.6624984741211,-1.8433749743708292,negative-on-winner
43,oos,2025-09-29,111,put,6.187540054321289,161,302.625,799.8750610351562,14,-296.4374599456787,497.25006103515625,-793.687520980835,0.007735633170402513,early-exit (0-50%)
43,oos,2025-10-01,95,put,95.13853454589844,102,-962.9307250976562,95.13853454589844,13,1058.0692596435547,1058.0692596435547,0.0,,no-best-exists
43,oos,2025-10-02,96,put,-99.95001983642578,140,-859.4049682617188,508.0,13,759.454948425293,1367.4049682617188,-607.9500198364258,-0.19675200755201924,negative-on-winner
43,oos,2025-10-03,110,put,-505.4580383300781,148,2132.616455078125,3108.7041015625,13,-2638.074493408203,976.087646484375,-3614.162139892578,-0.16259445151953328,negative-on-winner
43,oos,2025-10-06,117,call,36.524314880371094,215,578.8583984375,647.8828125,6,-542.3340835571289,69.0244140625,-611.3584976196289,0.05637487856705736,early-exit (0-50%)
43,oos,2025-10-07,105,put,942.8241577148438,145,214.3941192626953,942.8241577148438,13,728.4300384521484,728.4300384521484,0.0,1.0,good (≥85%)
43,oos,2025-10-08,105,put,-550.5,143,-560.3999633789062,73.20000457763672,13,9.89996337890625,633.599967956543,-623.7000045776367,,no-best-exists
43,oos,2025-10-09,77,put,-239.35003662109375,135,-308.3000183105469,361.5,13,68.94998168945312,669.8000183105469,-600.8500366210938,-0.6621024526171335,negative-on-winner
43,oos,2025-10-10,111,put,1880.361083984375,130,466.742431640625,2013.1844482421875,16,1413.61865234375,1546.4420166015625,-132.8233642578125,0.9340232513847465,good (≥85%)
43,oos,2025-10-15,103,put,2063.104248046875,156,2764.478271484375,7362.37353515625,13,-701.3740234375,4597.895263671875,-5299.269287109375,0.280222707825852,early-exit (0-50%)
43,oos,2025-10-20,104,put,-334.1485900878906,135,-938.1874389648438,135.0076904296875,13,604.0388488769531,1073.1951293945312,-469.1562805175781,-2.475033748258337,negative-on-winner
43,oos,2025-10-21,101,put,-350.8580322265625,195,-80.863037109375,1093.369873046875,13,-269.9949951171875,1174.23291015625,-1444.2279052734375,-0.32089601229713094,negative-on-winner
43,oos,2025-10-22,90,put,1860.095947265625,120,4788.154296875,5315.22412109375,13,-2928.058349609375,527.06982421875,-3455.128173828125,0.34995625864274194,early-exit (0-50%)
43,oos,2025-10-23,92,put,-572.9653930664062,185,-990.5556640625,435.146484375,13,417.59027099609375,1425.7021484375,-1008.1118774414062,-1.31671842388743,negative-on-winner
43,oos,2025-10-24,105,put,29.642406463623047,107,-601.6453857421875,118.41731262207031,13,631.2877922058105,720.0626983642578,-88.77490615844727,0.25032156031295016,early-exit (0-50%)
43,oos,2025-10-27,105,call,431.0631103515625,216,570.1320190429688,588.8716430664062,6,-139.06890869140625,18.7396240234375,-157.80853271484375,0.7320153983080352,ok (50-85%)
43,oos,2025-10-28,116,put,-365.8506164550781,155,-1133.08837890625,234.16871643066406,13,767.2377624511719,1367.257095336914,-600.0193328857422,-1.5623377111664882,negative-on-winner
43,oos,2025-11-05,81,put,-750.435546875,131,-1267.418701171875,169.9509735107422,13,516.983154296875,1437.3696746826172,-920.3865203857422,-4.415600166171257,negative-on-winner
43,oos,2025-11-06,109,put,253.2650146484375,190,-696.191650390625,960.5133666992188,16,949.4566650390625,1656.7050170898438,-707.2483520507812,0.2636767206257386,early-exit (0-50%)
43,oos,2025-11-10,118,put,84.76231384277344,130,-1192.860595703125,84.76231384277344,13,1277.6229095458984,1277.6229095458984,0.0,,no-best-exists
43,oos,2025-11-11,94,put,-173.67333984375,105,-990.3861694335938,205.51483154296875,13,816.7128295898438,1195.9010009765625,-379.18817138671875,-0.8450647505089608,negative-on-winner
43,oos,2025-11-12,106,put,9.640625,115,-968.2578125,363.4531555175781,16,977.8984375,1331.7109680175781,-353.8125305175781,0.026525082678870122,early-exit (0-50%)
43,oos,2025-11-13,115,put,209.6851806640625,223,1018.735595703125,1749.8052978515625,16,-809.0504150390625,731.0697021484375,-1540.1201171875,0.11983343570939986,early-exit (0-50%)
43,oos,2025-11-14,117,put,191.51202392578125,125,-64.56211853027344,1068.07373046875,19,256.0741424560547,1132.6358489990234,-876.5617065429688,0.17930599589012602,early-exit (0-50%)
43,oos,2025-11-19,67,put,2997.143310546875,130,1542.489501953125,4841.6123046875,17,1454.65380859375,3299.122802734375,-1844.468994140625,0.6190382711240908,ok (50-85%)
43,oos,2025-11-24,115,put,76.0,122,-894.2000122070312,254.20001220703125,24,970.2000122070312,1148.4000244140625,-178.20001220703125,0.29897716896292825,early-exit (0-50%)
43,oos,2025-12-12,114,put,-52.92627716064453,117,-939.2473754882812,333.6605224609375,16,886.3210983276367,1272.9078979492188,-386.58679962158203,-0.15862313218921711,negative-on-winner
43,oos,2025-12-17,94,put,551.7046508789062,165,767.4306640625,953.8726806640625,16,-215.72601318359375,186.4420166015625,-402.16802978515625,0.5783839521379553,ok (50-85%)
43,oos,2026-01-28,95,put,319.5999755859375,200,259.82000732421875,741.0,19,59.77996826171875,481.17999267578125,-421.4000244140625,0.43130900888790485,early-exit (0-50%)
