source_file,line_number,timestamp,run_id,mode,candidate_count,candidate_sample_count,has_full_candidate_features,has_surface_scores,has_surface_gate_diagnostics,has_replay_candidate_set,status,missing_evidence
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1440,2026-05-21T16:34:00.619292+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1448,2026-05-21T16:35:01.056331+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1456,2026-05-21T16:36:00.390128+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1464,2026-05-21T16:37:00.828245+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1472,2026-05-21T16:38:00.255252+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1480,2026-05-21T16:39:00.702685+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1488,2026-05-21T16:40:00.110009+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1496,2026-05-21T16:41:00.488974+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1504,2026-05-21T16:42:01.657899+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1515,2026-05-21T16:44:00.643861+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1523,2026-05-21T16:45:01.074935+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1531,2026-05-21T16:46:00.513824+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1539,2026-05-21T16:47:01.013859+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1547,2026-05-21T16:48:00.454729+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1555,2026-05-21T16:49:00.851434+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1563,2026-05-21T16:50:00.247974+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1571,2026-05-21T16:51:00.603165+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1578,2026-05-21T16:52:01.059314+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1586,2026-05-21T16:53:00.469103+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1594,2026-05-21T16:54:00.871100+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1602,2026-05-21T16:55:00.294733+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1610,2026-05-21T16:56:00.744143+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1618,2026-05-21T16:57:00.204666+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1626,2026-05-21T16:58:00.657442+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1634,2026-05-21T16:59:01.068360+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1642,2026-05-21T17:00:00.457564+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1650,2026-05-21T17:01:03.973404+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1656,2026-05-21T17:02:00.432974+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1664,2026-05-21T17:03:00.923403+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1672,2026-05-21T17:04:00.260387+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1680,2026-05-21T17:05:00.702286+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1688,2026-05-21T17:06:00.142633+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1696,2026-05-21T17:07:00.483359+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1704,2026-05-21T17:08:00.933639+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1712,2026-05-21T17:09:00.283815+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1719,2026-05-21T17:10:00.747810+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1727,2026-05-21T17:11:00.239869+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1735,2026-05-21T17:12:00.784950+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1743,2026-05-21T17:13:00.269079+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1751,2026-05-21T17:14:00.812715+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1759,2026-05-21T17:15:00.441932+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1767,2026-05-21T17:16:00.911785+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1775,2026-05-21T17:17:00.551854+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1783,2026-05-21T17:18:01.101308+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1791,2026-05-21T17:19:03.584299+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1797,2026-05-21T17:20:00.098043+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1805,2026-05-21T17:21:00.482720+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1813,2026-05-21T17:22:00.200388+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1821,2026-05-21T17:23:00.981736+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1829,2026-05-21T17:24:00.474409+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1837,2026-05-21T17:25:00.850746+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1845,2026-05-21T17:26:01.000394+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1853,2026-05-21T17:27:00.374208+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1861,2026-05-21T17:28:00.887237+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1868,2026-05-21T17:29:00.430833+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1876,2026-05-21T17:30:00.822214+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
